Image Name,Label
data_progS24/train_processed/03420.npy,5
data_progS24/train_processed/19624.npy,1
data_progS24/train_processed/08233.npy,3
data_progS24/train_processed/18254.npy,4
data_progS24/train_processed/03364.npy,5
data_progS24/train_processed/02498.npy,5
data_progS24/train_processed/14463.npy,5
data_progS24/train_processed/01128.npy,3
data_progS24/train_processed/14474.npy,3
data_progS24/train_processed/20289.npy,4
data_progS24/train_processed/06554.npy,4
data_progS24/train_processed/21698.npy,3
data_progS24/train_processed/13902.npy,3
data_progS24/train_processed/09875.npy,2
data_progS24/train_processed/16864.npy,3
data_progS24/train_processed/21215.npy,4
data_progS24/train_processed/03861.npy,2
data_progS24/train_processed/20968.npy,5
data_progS24/train_processed/01671.npy,1
data_progS24/train_processed/04161.npy,3
data_progS24/train_processed/04171.npy,4
data_progS24/train_processed/17694.npy,3
data_progS24/train_processed/22146.npy,4
data_progS24/train_processed/01812.npy,3
data_progS24/train_processed/24540.npy,1
data_progS24/train_processed/14595.npy,4
data_progS24/train_processed/05693.npy,1
data_progS24/train_processed/23680.npy,1
data_progS24/train_processed/21560.npy,2
data_progS24/train_processed/08034.npy,3
data_progS24/train_processed/08226.npy,4
data_progS24/train_processed/21065.npy,1
data_progS24/train_processed/19849.npy,5
data_progS24/train_processed/14199.npy,1
data_progS24/train_processed/16034.npy,5
data_progS24/train_processed/10734.npy,1
data_progS24/train_processed/01678.npy,2
data_progS24/train_processed/15377.npy,1
data_progS24/train_processed/01961.npy,1
data_progS24/train_processed/16982.npy,4
data_progS24/train_processed/16336.npy,4
data_progS24/train_processed/05610.npy,3
data_progS24/train_processed/16403.npy,5
data_progS24/train_processed/07077.npy,2
data_progS24/train_processed/20480.npy,3
data_progS24/train_processed/24401.npy,4
data_progS24/train_processed/06559.npy,3
data_progS24/train_processed/15351.npy,4
data_progS24/train_processed/14774.npy,5
data_progS24/train_processed/07419.npy,5
data_progS24/train_processed/13106.npy,5
data_progS24/train_processed/23568.npy,3
data_progS24/train_processed/05518.npy,2
data_progS24/train_processed/15355.npy,5
data_progS24/train_processed/20125.npy,2
data_progS24/train_processed/08705.npy,1
data_progS24/train_processed/03744.npy,2
data_progS24/train_processed/16430.npy,3
data_progS24/train_processed/24900.npy,3
data_progS24/train_processed/08599.npy,2
data_progS24/train_processed/24813.npy,3
data_progS24/train_processed/06977.npy,1
data_progS24/train_processed/23476.npy,4
data_progS24/train_processed/12378.npy,3
data_progS24/train_processed/09114.npy,2
data_progS24/train_processed/24219.npy,1
data_progS24/train_processed/14673.npy,5
data_progS24/train_processed/03353.npy,2
data_progS24/train_processed/15513.npy,4
data_progS24/train_processed/09758.npy,4
data_progS24/train_processed/11349.npy,4
data_progS24/train_processed/20188.npy,5
data_progS24/train_processed/16468.npy,2
data_progS24/train_processed/12567.npy,3
data_progS24/train_processed/14897.npy,1
data_progS24/train_processed/00484.npy,3
data_progS24/train_processed/14837.npy,2
data_progS24/train_processed/09269.npy,4
data_progS24/train_processed/00793.npy,4
data_progS24/train_processed/05018.npy,3
data_progS24/train_processed/16449.npy,2
data_progS24/train_processed/17582.npy,3
data_progS24/train_processed/20187.npy,5
data_progS24/train_processed/05533.npy,1
data_progS24/train_processed/14931.npy,4
data_progS24/train_processed/06339.npy,3
data_progS24/train_processed/13776.npy,3
data_progS24/train_processed/13511.npy,5
data_progS24/train_processed/12216.npy,4
data_progS24/train_processed/06004.npy,4
data_progS24/train_processed/04096.npy,3
data_progS24/train_processed/02036.npy,1
data_progS24/train_processed/05241.npy,2
data_progS24/train_processed/04805.npy,4
data_progS24/train_processed/24919.npy,3
data_progS24/train_processed/02936.npy,5
data_progS24/train_processed/01084.npy,1
data_progS24/train_processed/12389.npy,3
data_progS24/train_processed/15245.npy,5
data_progS24/train_processed/07088.npy,4
data_progS24/train_processed/04445.npy,3
data_progS24/train_processed/13786.npy,1
data_progS24/train_processed/08101.npy,5
data_progS24/train_processed/19005.npy,5
data_progS24/train_processed/05083.npy,4
data_progS24/train_processed/23856.npy,1
data_progS24/train_processed/05300.npy,5
data_progS24/train_processed/20010.npy,1
data_progS24/train_processed/22417.npy,5
data_progS24/train_processed/06821.npy,3
data_progS24/train_processed/05907.npy,2
data_progS24/train_processed/17969.npy,1
data_progS24/train_processed/01827.npy,1
data_progS24/train_processed/03547.npy,5
data_progS24/train_processed/23111.npy,4
data_progS24/train_processed/01214.npy,1
data_progS24/train_processed/19415.npy,1
data_progS24/train_processed/05219.npy,3
data_progS24/train_processed/19417.npy,4
data_progS24/train_processed/04077.npy,1
data_progS24/train_processed/04130.npy,2
data_progS24/train_processed/07143.npy,2
data_progS24/train_processed/21295.npy,1
data_progS24/train_processed/21614.npy,4
data_progS24/train_processed/01358.npy,2
data_progS24/train_processed/03907.npy,3
data_progS24/train_processed/21374.npy,5
data_progS24/train_processed/09185.npy,3
data_progS24/train_processed/03089.npy,1
data_progS24/train_processed/19287.npy,3
data_progS24/train_processed/16252.npy,1
data_progS24/train_processed/10142.npy,2
data_progS24/train_processed/19143.npy,1
data_progS24/train_processed/06818.npy,5
data_progS24/train_processed/10364.npy,5
data_progS24/train_processed/05030.npy,2
data_progS24/train_processed/00683.npy,1
data_progS24/train_processed/02685.npy,4
data_progS24/train_processed/16371.npy,2
data_progS24/train_processed/22314.npy,3
data_progS24/train_processed/23353.npy,1
data_progS24/train_processed/03683.npy,5
data_progS24/train_processed/07049.npy,2
data_progS24/train_processed/17285.npy,1
data_progS24/train_processed/05408.npy,4
data_progS24/train_processed/15304.npy,5
data_progS24/train_processed/12027.npy,5
data_progS24/train_processed/22424.npy,1
data_progS24/train_processed/22630.npy,5
data_progS24/train_processed/16831.npy,1
data_progS24/train_processed/21057.npy,4
data_progS24/train_processed/00031.npy,4
data_progS24/train_processed/23849.npy,3
data_progS24/train_processed/23380.npy,2
data_progS24/train_processed/14112.npy,3
data_progS24/train_processed/08610.npy,4
data_progS24/train_processed/07202.npy,4
data_progS24/train_processed/21026.npy,5
data_progS24/train_processed/18380.npy,3
data_progS24/train_processed/13728.npy,1
data_progS24/train_processed/00749.npy,3
data_progS24/train_processed/19814.npy,2
data_progS24/train_processed/23656.npy,2
data_progS24/train_processed/03904.npy,2
data_progS24/train_processed/13998.npy,1
data_progS24/train_processed/21111.npy,2
data_progS24/train_processed/01724.npy,1
data_progS24/train_processed/17782.npy,1
data_progS24/train_processed/04008.npy,4
data_progS24/train_processed/11099.npy,3
data_progS24/train_processed/11855.npy,2
data_progS24/train_processed/10133.npy,3
data_progS24/train_processed/16546.npy,1
data_progS24/train_processed/04196.npy,1
data_progS24/train_processed/20233.npy,1
data_progS24/train_processed/08724.npy,1
data_progS24/train_processed/02177.npy,5
data_progS24/train_processed/12283.npy,2
data_progS24/train_processed/12852.npy,1
data_progS24/train_processed/09180.npy,4
data_progS24/train_processed/22328.npy,5
data_progS24/train_processed/06759.npy,2
data_progS24/train_processed/14142.npy,1
data_progS24/train_processed/11393.npy,1
data_progS24/train_processed/13262.npy,1
data_progS24/train_processed/11897.npy,2
data_progS24/train_processed/16525.npy,2
data_progS24/train_processed/10688.npy,1
data_progS24/train_processed/01604.npy,1
data_progS24/train_processed/16962.npy,3
data_progS24/train_processed/03062.npy,4
data_progS24/train_processed/02603.npy,3
data_progS24/train_processed/04981.npy,3
data_progS24/train_processed/10277.npy,3
data_progS24/train_processed/03070.npy,1
data_progS24/train_processed/20277.npy,2
data_progS24/train_processed/24067.npy,5
data_progS24/train_processed/18378.npy,2
data_progS24/train_processed/13159.npy,1
data_progS24/train_processed/00301.npy,1
data_progS24/train_processed/19661.npy,3
data_progS24/train_processed/03568.npy,2
data_progS24/train_processed/17351.npy,4
data_progS24/train_processed/07503.npy,4
data_progS24/train_processed/11286.npy,1
data_progS24/train_processed/10938.npy,4
data_progS24/train_processed/14906.npy,4
data_progS24/train_processed/20780.npy,5
data_progS24/train_processed/02429.npy,1
data_progS24/train_processed/11620.npy,1
data_progS24/train_processed/06468.npy,2
data_progS24/train_processed/19248.npy,2
data_progS24/train_processed/08320.npy,5
data_progS24/train_processed/14676.npy,4
data_progS24/train_processed/04253.npy,4
data_progS24/train_processed/20177.npy,2
data_progS24/train_processed/23477.npy,1
data_progS24/train_processed/15913.npy,2
data_progS24/train_processed/14298.npy,3
data_progS24/train_processed/11114.npy,3
data_progS24/train_processed/16190.npy,3
data_progS24/train_processed/17088.npy,1
data_progS24/train_processed/05209.npy,3
data_progS24/train_processed/01754.npy,4
data_progS24/train_processed/11631.npy,3
data_progS24/train_processed/07082.npy,1
data_progS24/train_processed/14451.npy,2
data_progS24/train_processed/13643.npy,5
data_progS24/train_processed/06642.npy,1
data_progS24/train_processed/16494.npy,1
data_progS24/train_processed/06542.npy,4
data_progS24/train_processed/19823.npy,3
data_progS24/train_processed/18025.npy,2
data_progS24/train_processed/24181.npy,1
data_progS24/train_processed/15250.npy,1
data_progS24/train_processed/02181.npy,4
data_progS24/train_processed/05818.npy,5
data_progS24/train_processed/08846.npy,2
data_progS24/train_processed/06356.npy,2
data_progS24/train_processed/10013.npy,4
data_progS24/train_processed/16367.npy,5
data_progS24/train_processed/06602.npy,5
data_progS24/train_processed/18979.npy,2
data_progS24/train_processed/07776.npy,4
data_progS24/train_processed/06631.npy,2
data_progS24/train_processed/12026.npy,4
data_progS24/train_processed/24197.npy,5
data_progS24/train_processed/02367.npy,1
data_progS24/train_processed/22741.npy,1
data_progS24/train_processed/09955.npy,1
data_progS24/train_processed/04472.npy,3
data_progS24/train_processed/18376.npy,1
data_progS24/train_processed/17725.npy,5
data_progS24/train_processed/15623.npy,1
data_progS24/train_processed/02474.npy,5
data_progS24/train_processed/22814.npy,3
data_progS24/train_processed/17362.npy,1
data_progS24/train_processed/13319.npy,2
data_progS24/train_processed/09087.npy,1
data_progS24/train_processed/02483.npy,1
data_progS24/train_processed/22654.npy,3
data_progS24/train_processed/11280.npy,4
data_progS24/train_processed/18319.npy,1
data_progS24/train_processed/02841.npy,4
data_progS24/train_processed/07277.npy,5
data_progS24/train_processed/13302.npy,5
data_progS24/train_processed/11653.npy,3
data_progS24/train_processed/08144.npy,3
data_progS24/train_processed/15306.npy,1
data_progS24/train_processed/12205.npy,4
data_progS24/train_processed/07857.npy,2
data_progS24/train_processed/10036.npy,4
data_progS24/train_processed/08184.npy,1
data_progS24/train_processed/15939.npy,1
data_progS24/train_processed/06993.npy,2
data_progS24/train_processed/21582.npy,3
data_progS24/train_processed/13990.npy,2
data_progS24/train_processed/08177.npy,2
data_progS24/train_processed/15841.npy,4
data_progS24/train_processed/07850.npy,3
data_progS24/train_processed/05602.npy,1
data_progS24/train_processed/13793.npy,5
data_progS24/train_processed/06983.npy,4
data_progS24/train_processed/20243.npy,3
data_progS24/train_processed/13506.npy,3
data_progS24/train_processed/01157.npy,5
data_progS24/train_processed/05389.npy,2
data_progS24/train_processed/17215.npy,2
data_progS24/train_processed/06733.npy,1
data_progS24/train_processed/06835.npy,3
data_progS24/train_processed/09854.npy,2
data_progS24/train_processed/03189.npy,1
data_progS24/train_processed/11437.npy,3
data_progS24/train_processed/07264.npy,4
data_progS24/train_processed/18921.npy,1
data_progS24/train_processed/21608.npy,3
data_progS24/train_processed/13727.npy,3
data_progS24/train_processed/09623.npy,2
data_progS24/train_processed/10228.npy,1
data_progS24/train_processed/21593.npy,2
data_progS24/train_processed/10321.npy,4
data_progS24/train_processed/20260.npy,3
data_progS24/train_processed/02553.npy,3
data_progS24/train_processed/01753.npy,2
data_progS24/train_processed/10556.npy,4
data_progS24/train_processed/18410.npy,1
data_progS24/train_processed/14480.npy,3
data_progS24/train_processed/18451.npy,3
data_progS24/train_processed/06572.npy,2
data_progS24/train_processed/16837.npy,3
data_progS24/train_processed/11465.npy,1
data_progS24/train_processed/06558.npy,4
data_progS24/train_processed/06714.npy,3
data_progS24/train_processed/12970.npy,5
data_progS24/train_processed/17195.npy,2
data_progS24/train_processed/14489.npy,2
data_progS24/train_processed/08702.npy,3
data_progS24/train_processed/03432.npy,5
data_progS24/train_processed/07652.npy,1
data_progS24/train_processed/07235.npy,3
data_progS24/train_processed/20365.npy,4
data_progS24/train_processed/02113.npy,1
data_progS24/train_processed/13107.npy,2
data_progS24/train_processed/21159.npy,1
data_progS24/train_processed/20361.npy,5
data_progS24/train_processed/10504.npy,1
data_progS24/train_processed/16571.npy,2
data_progS24/train_processed/01963.npy,1
data_progS24/train_processed/16594.npy,3
data_progS24/train_processed/24360.npy,4
data_progS24/train_processed/04901.npy,4
data_progS24/train_processed/20419.npy,5
data_progS24/train_processed/13539.npy,1
data_progS24/train_processed/02776.npy,4
data_progS24/train_processed/09537.npy,4
data_progS24/train_processed/06152.npy,3
